"SiteCode","SiteName","date","month","Turbidity.ntu","temp.C","windspeed.m.s","winddir.deg","winddir.deg.180","fetch","Latitude","Longitude","depth","rho","v","waveheight","waveperiod","wavelength","tau.wind"
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-12,5,60.4426041666667,15.64,2.69166666666667,306.034939500285,126.034939500285,21249.8007813,40.23717289,-111.7646472,3.1,998.997418074235,0.0000011184263874206,0.166233577577896,1.84375399035399,5.30231454392266,0.0281
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-13,5,55.3478125,14.8808333333333,2.87083333333333,310.411950733383,130.411950733383,23451.5996094,40.23717289,-111.7646472,3.1,999.114098748943,0.00000114050648151236,0.184569662754068,1.93393661018432,5.83010371032802,0.0409
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-14,5,52.7548958333333,15.3586458333333,2.55833333333333,185.649188831541,5.6491888315411,16348.7001953,40.23717289,-111.7646472,3.1,999.04145075521,0.00000112653186229387,0.146860702794517,1.77381745165658,4.90911039914894,0.0196
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-15,5,52.6160416666667,15.5110416666667,2.07083333333333,121.488608875972,301.488608875972,18637.0996094,40.23717289,-111.7646472,3.1,999.017715281069,0.00000112213029713967,0.108746654992205,1.4963311206629,3.49453959072593,0.0038
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-16,5,36.5928125,15.9042708333333,2.5125,146.481051579859,326.481051579859,25946.9003906,40.23717289,-111.7646472,3.1,998.955218670352,0.00000111089487204422,0.155551357018584,1.74921191618324,4.77420624254965,0.0189
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-17,5,20.8085416666667,17.0254166666667,2.55416666666667,326.086495955213,146.086495955213,26058.4003906,40.23717289,-111.7646472,3.1,998.767256033425,0.00000107979995326639,0.15952643956008,1.7715988831694,4.89687271668238,0.0207
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-18,5,52.5372916666667,16.9519791666667,3.30416666666667,149.070250577836,329.070250577836,25472.1992188,40.23717289,-111.7646472,3.1,998.780006132131,0.00000108179522045214,0.222086069524397,2.13535276322132,7.08692994683452,0.0749
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-19,5,32.4184375,17.3121875,2.18333333333333,53.6861229774369,233.686122977437,21495.8007813,40.23717289,-111.7646472,3.1,998.716885494844,0.00000107206294246175,0.121290228249428,1.56350475983836,3.81525212484997,0.0061
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-20,5,46.7654166666667,18.1917708333333,3.12083333333333,164.93943266979,344.93943266979,20076.1992188,40.23717289,-111.7646472,3.1,998.556664803502,0.00000104886162323534,0.198227487742143,2.0528837373175,6.56003579586989,0.0559
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-21,5,40.5617708333333,18.4134375,2.23333333333333,102.703960503037,282.703960503037,10661,40.23717289,-111.7646472,3.1,998.514939351622,0.00000104313773912314,0.10887830099441,1.5927228367623,3.95911448094397,0.0064
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-22,5,51.8604166666667,18.2932291666667,3.66666666666667,198.98040160963,18.9804016096301,15190.5996094,40.23717289,-111.7646472,3.1,998.53763361504,0.00000104623570906318,0.217684667469381,2.28727408179887,8.09649824136994,0.0921
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-23,5,49.1828125,17.8108333333333,3.30416666666667,0.117459606621111,180.117459606621,20202.6992188,40.23717289,-111.7646472,3.1,998.627108079599,0.00000105881305890998,0.211548397713324,2.13533522450772,7.08681620360267,0.0705
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-24,5,29.7772916666667,17.975,1.44166666666667,157.941495551418,337.941495551418,21015,40.23717289,-111.7646472,3.1,998.596946620702,0.00000105450651004207,0.0577215674952413,1.085409936422,1.8387741640052,0
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-25,5,20.4520833333333,19.0620833333333,1.37916666666667,207.950258192257,27.9502581922574,26845.5,40.23717289,-111.7646472,3.1,998.389765774171,0.00000102666508015963,0.0538243055235166,1.04147215195566,1.69291881115071,0
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-26,5,15.0272916666667,19.6238541666667,2.55833333333333,262.250107242378,82.2501072423779,10952.9003906,40.23717289,-111.7646472,3.1,998.277691991058,0.00000101272420916167,0.132841570362215,1.77374959127039,4.90873586262542,0.0168
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-27,5,43.4730208333333,18.9725,3.75,72.8391408168013,252.839140816801,12370.7998047,40.23717289,-111.7646472,3.1,998.407324537915,0.00000102891585580759,0.208589344309301,2.31986277953009,8.31881535077868,0.0914
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-28,5,42.4390625,18.0701041666667,2.64166666666667,335.604275993049,155.604275993049,21971.4003906,40.23717289,-111.7646472,3.1,998.579337449749,0.00000105202411461313,0.162932012490104,1.81781807411667,5.15482446005866,0.0245
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-29,5,42.6907291666667,18.118125,2.2,346.903139419604,166.903139419604,19968.0996094,40.23717289,-111.7646472,3.1,998.570408198615,0.00000105077413478379,0.121415502633466,1.57329344579147,3.86315502758244,0.0064
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-30,5,25.7836458333333,19.5664583333333,2.48333333333333,270.302293147058,90.3022931470578,9939.5400391,40.23717289,-111.7646472,3.1,998.289297206075,0.00000101413494001334,0.124147901568823,1.73329874883459,4.68792396388102,0.0135
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-05-31,5,51.8383333333333,19.496875,4.25416666666667,18.6082215595677,198.608221559568,15231.2001953,40.23717289,-111.7646472,3.1,998.303319623946,0.00000101584934886913,0.245357985248605,2.50658571611746,9.62340867172129,0.1318
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-01,6,111.881666666667,19.25,5.54166666666667,143.876225820214,323.876225820214,26095.5996094,40.23717289,-111.7646472,3.1,998.352652529998,0.00000102196857477044,0.336794784427321,2.8987887941647,12.4589062540704,0.2376
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-02,6,53.953125,18.8044791666667,2.96666666666667,166.210950499194,346.210950499194,20006.0996094,40.23717289,-111.7646472,3.1,998.44002368517,0.00000103315817832591,0.186466119674001,1.98045171102421,6.11112207335804,0.0442
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-03,6,43.76625,18.7592708333333,2.87916666666667,83.9760797906134,263.976079790613,10906.4003906,40.23717289,-111.7646472,3.1,998.448769667368,0.00000103430429163557,0.153896488665388,1.93782301559231,5.85335886888786,0.0328
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-04,6,22.4925,20.3145833333333,1.91666666666667,222.891030537689,42.8910305376892,23344.1992188,40.23717289,-111.7646472,3.1,998.135293370578,0.000000995984679085597,0.0981847380317909,1.40114752664405,3.06413029580115,0.0016
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-05,6,15.8338541666667,22.3386458333333,3.15833333333333,324.266309748719,144.266309748719,26034.5996094,40.23717289,-111.7646472,3.1,997.68950815323,0.000000949352194916326,0.211766169573846,2.07008029966561,6.66856088873622,0.0588
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-06,6,14.7879166666667,22.6233333333333,2.43333333333333,220.886334864112,40.8863348641125,24442.6992188,40.23717289,-111.7646472,3.1,997.623470406308,0.000000943069122724281,0.146866102622858,1.70599479930228,4.54165666127673,0.0138
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-07,6,15.9340625,23.0229166666667,2.43333333333333,291.11421759538,111.11421759538,10888.4003906,40.23717289,-111.7646472,3.1,997.529418856367,0.000000934360190390814,0.123870268786351,1.70594657549771,4.54140031970009,0.0116
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-08,6,23.5813541666667,22.9520833333333,2.45416666666667,229.742786142406,49.7427861424058,23420.5,40.23717289,-111.7646472,3.1,997.546206678455,0.00000093589473581914,0.147832075468874,1.71745487489891,4.60277416211042,0.0145
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-09,6,26.8273958333333,23.2763541666667,4.09166666666667,346.936626809336,166.936626809336,19955.9003906,40.23717289,-111.7646472,3.1,997.46894726118,0.000000928902056600816,0.25718269208783,2.44934200476922,9.21856548706552,0.1246
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-10,6,158.607083333333,22.0140625,7.12083333333333,114.045153189694,294.045153189694,12425.4003906,40.23717289,-111.7646472,3.1,997.763808348083,0.0000009565965339603,0.297330835897071,3.25259724398788,15.0189922536502,0.2302
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-11,6,60.5614583333333,19.7326041666667,2.575,147.730914896041,327.730914896041,25702,40.23717289,-111.7646472,3.1,998.255607090812,0.00000101005964187533,0.161126067318993,1.78270053754416,4.95825610199831,0.0211
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-12,6,68.09125,19.2470833333333,2.79583333333333,152.72611539514,332.72611539514,24062.5996094,40.23717289,-111.7646472,3.1,998.353231465339,0.00000102204121314947,0.179026751999267,1.89670359883371,5.6094253244684,0.0339
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-13,6,36.3505208333333,19.2255208333333,2.16666666666667,95.4982178510161,275.498217851016,10552.2001953,40.23717289,-111.7646472,3.1,998.357508619898,0.00000102257846843885,0.103778680339436,1.55365632640738,3.76735624087864,0.0048
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-14,6,23.42875,21.5202083333333,3.4125,333.54575050368,153.54575050368,23452.8007813,40.23717289,-111.7646472,3.1,997.874812826626,0.000000967786792434515,0.226184522908376,2.18228355285757,7.39372703685345,0.0782
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-15,6,46.9358333333333,21.6284375,3.4125,145.465138119109,325.465138119109,26057.9003906,40.23717289,-111.7646472,3.1,997.850698030784,0.00000096531688181003,0.231025161845208,2.1822895293735,7.39376641064529,0.0798
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-16,6,98.2897916666667,21.5007291666667,5.59166666666667,79.8734167328812,259.873416732881,11013.9003906,40.23717289,-111.7646472,3.1,997.879140339175,0.00000096823238297493,0.25736637430022,2.90415672482353,12.4979998409464,0.1771
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-17,6,58.8523958333333,21.7105208333333,3.6875,7.65754138071688,187.657541380717,15858.5,40.23717289,-111.7646472,3.1,997.832329302782,0.000000963450246032836,0.221470948552147,2.29564692707058,8.15344055138382,0.0909
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-18,6,80.9895833333333,21.2257291666667,5.00833333333333,114.558839442409,294.558839442409,12566,40.23717289,-111.7646472,3.1,997.939820449525,0.000000974557611408366,0.255266499635509,2.74616015079526,11.3480378245134,0.1616
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-19,6,68.8371875,20.7408333333333,4.43333333333333,142.249894079114,322.249894079114,26284.5,40.23717289,-111.7646472,3.1,998.044919944644,0.000000985869745243701,0.29250248312524,2.56838382440458,10.0642935319887,0.1635
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-20,6,40.6914583333333,20.675,2.52083333333333,144.247763105228,324.247763105228,26037.1992188,40.23717289,-111.7646472,3.1,998.059001497146,0.000000987421437021543,0.156406763321742,1.75370898068943,4.79872720766687,0.0182
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-21,6,25.611875,22.060625,2.71666666666667,149.707195790743,329.707195790743,25409.1992188,40.23717289,-111.7646472,3.1,997.753214947085,0.000000955551976712808,0.173685291382058,1.85659604057983,5.37606387608437,0.0282
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-22,6,89.0367708333333,21.9171875,4.91666666666667,157.097993493971,337.097993493971,21355.6992188,40.23717289,-111.7646472,3.1,997.785778120077,0.000000958775537789124,0.297824906495897,2.72169946555244,11.1704532885285,0.1841
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-23,6,51.3027083333333,22.0033333333333,3.45833333333333,176.267148065329,356.267148065329,21083.5996094,40.23717289,-111.7646472,3.1,997.766246230029,0.000000956837480750624,0.224041725296583,2.20174281029994,7.5223238453896,0.0796
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-24,6,93.7621875,21.3427083333333,3.125,158.754935549432,338.754935549432,20780.5,40.23717289,-111.7646472,3.1,997.914103081246,0.000000971859087178164,0.20002872058469,2.05480406798713,6.57211858716933,0.0545
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-25,6,36.4713541666667,21.5164583333333,2.25833333333333,242.561644026366,62.5616440263659,16465.1992188,40.23717289,-111.7646472,3.1,997.875646231695,0.000000967872549530644,0.122292803440287,1.60722446264465,4.03149602314004,0.0074
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-26,6,22.6364583333333,23.6527083333333,2.54166666666667,184.884398349395,4.88439834939493,16338,40.23717289,-111.7646472,3.1,997.377982450435,0.000000920889106456475,0.145496325157476,1.76490234756341,4.86002323593025,0.017
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-27,6,23.5065625,23.5316666666667,3.24583333333333,150.678387618297,330.678387618297,25273.1992188,40.23717289,-111.7646472,3.1,997.407389537536,0.000000923454255311648,0.217366986892008,2.10953662853021,6.92026579924192,0.0644
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-28,6,35.3248958333333,23.434375,3.77916666666667,336.18433031419,156.18433031419,21776.5,40.23717289,-111.7646472,3.1,997.430922664078,0.000000925524279324997,0.245743302170436,2.3319748035732,8.40190276165451,0.1037
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-29,6,115.6128125,22.3207291666667,6.09583333333333,142.364257544349,322.364257544349,26270.3007813,40.23717289,-111.7646472,3.1,997.693637068154,0.000000949749820361517,0.354689948444284,3.03877632588445,13.4769846683098,0.2559
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-06-30,6,79.8346875,21.3088541666667,4.60416666666667,162.653990412317,342.653990412317,20762.5,40.23717289,-111.7646472,3.1,997.921560205835,0.000000972638841906208,0.283297910636629,2.62433041731523,10.4662351112158,0.1646
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-01,7,54.6115625,20.9558333333333,2.3,179.368707258307,359.368707258307,20806.1992188,40.23717289,-111.7646472,3.1,997.998619069323,0.000000980828731721727,0.131211253126053,1.63115179452304,4.15234033769516,0.009
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-02,7,24.9138541666667,22.4413541666667,2.34583333333333,222.193962088662,42.193962088662,23393.5,40.23717289,-111.7646472,3.1,997.665776815419,0.000000947077833499521,0.137833763505808,1.65717342790181,4.2857583014652,0.0105
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-03,7,43.8279166666667,22.4077083333333,3.92083333333333,144.978737582205,324.978737582205,26128.9003906,40.23717289,-111.7646472,3.1,997.673562513132,0.000000947821937156057,0.26451776111641,2.38633318771647,8.77766759541819,0.1208
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-04,7,60.7565625,21.7265625,2.175,202.459469149177,22.4594691491773,15370.5996094,40.23717289,-111.7646472,3.1,997.828731471539,0.000000963086109283686,0.113751163263214,1.55859322548253,3.79132830603943,0.0053
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-05,7,27.6902083333333,22.6810416666667,2.26666666666667,257.253918762787,77.2539187627874,11507.2001953,40.23717289,-111.7646472,3.1,997.609985396061,0.00000094180348064281,0.113497864742454,1.61201474170062,4.05554808322275,0.0069
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-06,7,18.7235416666667,25.26875,2.73333333333333,292.863845647982,112.863845647982,11558.4003906,40.23717289,-111.7646472,3.1,996.971803710118,0.000000887693770278681,0.146939223236197,1.86500948294735,5.42463730713554,0.0236
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-07,7,40.446875,24.7404166666667,3.45,304.947573164221,124.947573164221,20344.0996094,40.23717289,-111.7646472,3.1,997.107349674363,0.000000898334936848922,0.221659467770685,2.19821338904572,7.49894101729185,0.0758
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-08,7,26.2697916666667,25.3005208333333,2.1625,305.057116754062,125.057116754062,20379.5,40.23717289,-111.7646472,3.1,996.963568436089,0.000000887060254561493,0.118445342812976,1.55120980161336,3.75550465456974,0.0051
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-09,7,47.8577083333333,25.34375,2.52916666666667,155.907328579539,335.907328579539,21856.8007813,40.23717289,-111.7646472,3.1,996.952347756677,0.00000088619940959002,0.152895527385996,1.75819561348495,4.82325155517941,0.0171
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-10,7,45.0621875,25.5734375,2.40416666666667,267.216097119146,87.2160971191461,10799.9003906,40.23717289,-111.7646472,3.1,996.892434091394,0.000000881647688354141,0.121527317166102,1.68980007414077,4.45596749793808,0.0103
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-11,7,50.9882291666667,26.196875,3.7375,294.859933260884,114.859933260884,12805.7001953,40.23717289,-111.7646472,3.1,996.727319707992,0.000000869478529180657,0.210283120338346,2.31506104836703,8.28594368920967,0.084
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-12,7,59.5039583333333,25.9515625,3.02916666666667,323.927378110978,143.927378110978,26068.5,40.23717289,-111.7646472,3.1,996.792722368013,0.000000874234841315776,0.201377638499416,2.01017622927678,6.29371396251711,0.0471
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-13,7,57.5977083333333,25.8960416666667,2.84583333333333,342.464150018617,162.464150018617,20808.0996094,40.23717289,-111.7646472,3.1,996.807446975369,0.00000087531706628672,0.178367057173782,1.921604585658,5.75658694132127,0.0334
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-14,7,47.8371875,26.464375,2.68333333333333,72.1475055477684,252.147505547768,12497.4003906,40.23717289,-111.7646472,3.1,996.65536515816,0.000000864338791321048,0.146655032731617,1.83940087040809,5.2774233470703,0.0214
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-15,7,52.5329166666667,26.2489583333333,2.13333333333333,150.563572030113,330.563572030113,25285.4003906,40.23717289,-111.7646472,3.1,996.713361825735,0.000000868473994007005,0.119261145477311,1.53388683062684,3.67211871440376,0.0046
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-16,7,29.2730208333333,26.4419791666667,2.73333333333333,92.6226200295632,272.622620029563,10582.5996094,40.23717289,-111.7646472,3.1,996.661414781376,0.000000864767246916605,0.1432286053931,1.86495166812185,5.42430283311206,0.0227
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-17,7,58.5619791666667,26.7342708333333,2.37916666666667,154.307516073259,334.307516073259,22737.5,40.23717289,-111.7646472,3.1,996.582096491773,0.000000859201878636317,0.140303578705892,1.67590378605373,4.3830753388299,0.0111
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-18,7,30.1959375,26.504375,2.24166666666667,156.15588006615,336.15588006615,21786.6992188,40.23717289,-111.7646472,3.1,996.644548727452,0.000000863574390241904,0.126854596177705,1.59758289636095,3.98330006879375,0.0069
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-19,7,28.421875,26.7070833333333,2.47083333333333,138.218451552202,318.218451552202,26746.9003906,40.23717289,-111.7646472,3.1,996.589507455966,0.000000859717131186565,0.152294949475511,1.72657819993107,4.65171327881902,0.0148
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-20,7,47.9121875,25.8722916666667,2.26666666666667,241.51407281282,61.5140728128196,17300.1992188,40.23717289,-111.7646472,3.1,996.81373689651,0.000000875780657386133,0.12416717788165,1.61203078053081,4.05562873317842,0.0073
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-21,7,35.58875,25.7826041666667,1.9875,241.20765535787,61.2076553578705,17525,40.23717289,-111.7646472,3.1,996.83744209889,0.000000877534848600979,0.100534772381983,1.44533132187605,3.26041457026645,0.0022
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-22,7,80.4966666666667,25.4754166666667,4.3,188.564923366128,8.56492336612757,15875.7001953,40.23717289,-111.7646472,3.1,996.918063430372,0.00000088358561752533,0.25035406471549,2.52255781134016,9.73700639548454,0.1271
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-23,7,63.9088541666667,24.9395833333333,2.72916666666667,159.17915428906,339.17915428906,20760.5996094,40.23717289,-111.7646472,3.1,997.056564163578,0.000000894299880061269,0.168661137902471,1.86298250678701,5.41291641801448,0.027
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2018-07-24,7,56.0053125,25.1825,2.42916666666667,143.717715680284,323.717715680284,26102.0996094,40.23717289,-111.7646472,3.1,996.99411234644,0.000000889417234953506,0.147856046813916,1.7036953194887,4.52944124004549,0.0134
